!xValues(GHz)	yValues(K)
102.1813721900	0.000000e+00
102.1818654800	0.000000e+00
102.1823587600	0.000000e+00
102.1828520500	0.000000e+00
102.1833453400	0.000000e+00
102.1838386200	0.000000e+00
102.1843319100	0.000000e+00
102.1848252000	0.000000e+00
102.1853184800	0.000000e+00
102.1858117700	0.000000e+00
102.1863050600	0.000000e+00
102.1867983400	1.154449e+00
102.1872916300	1.095801e+00
102.1877849100	9.998153e-01
102.1882782000	8.205989e-01
102.1887714900	6.563124e-01
102.1892647700	3.689018e-01
102.1897580600	1.962441e-03
102.1902513500	4.261631e-01
102.1907446300	1.524363e+00
102.1912379200	3.727436e+00
102.1917312100	6.426775e+00
102.1922244900	7.389922e+00
102.1927177800	6.533912e+00
102.1932110700	3.980802e+00
102.1937043500	1.906033e+00
102.1941976400	3.400233e-01
102.1946909300	0.000000e+00
102.1951842100	4.435855e-03
102.1956775000	5.628581e-02
102.1961707900	1.492177e-01
102.1966640700	2.804401e-01
102.1971573600	2.080388e-01
102.1976506400	7.921040e-02
102.1981439300	0.000000e+00
102.1986372200	2.316899e-01
102.1991305000	4.549838e-01
102.1996237900	8.754601e-01
102.2001170800	1.435420e+00
102.2006103600	2.559668e+00
102.2011036500	3.892013e+00
102.2015969400	4.992956e+00
102.2020902200	5.056081e+00
102.2025835100	4.387343e+00
102.2030768000	3.596885e+00
102.2035700800	3.231058e+00
102.2040633700	2.950078e+00
102.2045566600	2.497086e+00
102.2050499400	2.095371e+00
102.2055432300	1.452111e+00
102.2060365200	1.209510e+00
102.2065298000	1.419914e+00
102.2070230900	1.754146e+00
102.2075163700	1.974844e+00
102.2080096600	1.775208e+00
102.2085029500	1.537829e+00
102.2089962300	1.109241e+00
102.2094895200	5.101857e-01
102.2099828100	3.225084e-01
102.2104760900	5.556732e-01
102.2109693800	1.249025e+00
102.2114626700	2.277621e+00
102.2119559500	2.937305e+00
102.2124492400	3.003398e+00
102.2129425300	2.476003e+00
102.2134358100	1.672579e+00
102.2139291000	1.090714e+00
102.2144223900	9.846811e-01
102.2149156700	1.153499e+00
102.2154089600	1.482038e+00
102.2159022500	2.270488e+00
102.2163955300	3.522904e+00
102.2168888200	5.040600e+00
102.2173821000	6.257482e+00
102.2178753900	6.757657e+00
102.2183686800	6.581789e+00
102.2188619600	5.530668e+00
102.2193552500	3.995560e+00
102.2198485400	3.010784e+00
102.2203418200	3.025389e+00
102.2208351100	3.555918e+00
102.2213284000	3.762817e+00
102.2218216800	3.800362e+00
102.2223149700	3.685984e+00
102.2228082600	3.254512e+00
102.2233015400	2.712786e+00
102.2237948300	2.352414e+00
102.2242881200	2.294145e+00
102.2247814000	2.987269e+00
102.2252746900	4.852723e+00
102.2257679800	8.595825e+00
102.2262612600	1.344417e+01
102.2267545500	1.617831e+01
102.2272478300	1.427093e+01
102.2277411200	1.000758e+01
102.2282344100	6.416428e+00
102.2287276900	3.636064e+00
102.2292209800	2.100183e+00
102.2297142700	1.566802e+00
102.2302075500	1.759491e+00
102.2307008400	2.794160e+00
102.2311941300	4.216166e+00
102.2316874100	4.949113e+00
102.2321807000	4.491307e+00
102.2326739900	3.382377e+00
102.2331672700	1.635548e+00
102.2336605600	2.738799e-01
102.2341538500	0.000000e+00
102.2346471300	0.000000e+00
102.2351404200	0.000000e+00
102.2356337100	0.000000e+00
102.2361269900	0.000000e+00
102.2366202800	0.000000e+00
102.2371135600	0.000000e+00
102.2376068500	0.000000e+00
102.2381001400	2.039780e-01
102.2385934200	4.754096e-01
102.2390867100	6.595749e-01
102.2395800000	4.481476e-01
102.2400732800	3.098900e-01
102.2405665700	3.792171e-01
102.2410598600	7.776443e-01
102.2415531400	1.177923e+00
102.2420464300	1.209860e+00
102.2425397200	1.056478e+00
102.2430330000	9.202089e-01
102.2435262900	1.165383e+00
102.2440195800	1.863943e+00
102.2445128600	2.429236e+00
102.2450061500	2.924109e+00
102.2454994400	2.192294e+00
102.2459927200	1.216360e+00
102.2464860100	4.711899e-01
102.2469792900	3.271216e-01
102.2474725800	4.421816e-01
102.2479658700	1.074818e+00
102.2484591500	1.803568e+00
102.2489524400	2.299106e+00
102.2494457300	2.552663e+00
102.2499390100	2.510800e+00
102.2504323000	2.392328e+00
102.2509255900	2.116652e+00
102.2514188700	1.831813e+00
102.2519121600	1.367483e+00
102.2524054500	9.709993e-01
102.2528987300	1.071806e+00
102.2533920200	1.379966e+00
102.2538853100	1.415345e+00
102.2543785900	1.024143e+00
102.2548718800	6.521038e-01
102.2553651700	5.083646e-02
102.2558584500	0.000000e+00
102.2563517400	0.000000e+00
102.2568450200	0.000000e+00
102.2573383100	0.000000e+00
102.2578316000	4.228652e-01
102.2583248800	1.055024e+00
102.2588181700	1.722278e+00
102.2593114600	2.141228e+00
102.2598047400	2.221500e+00
102.2602980300	0.000000e+00
102.2607913200	0.000000e+00
102.2612846000	0.000000e+00
102.2617778900	0.000000e+00
102.2622711800	0.000000e+00
102.2627644600	0.000000e+00
102.2632577500	0.000000e+00
102.2637510400	0.000000e+00
102.2642443200	0.000000e+00
102.2647376100	0.000000e+00
102.2652309000	0.000000e+00
102.2657241800	0.000000e+00
102.2662174700	0.000000e+00
102.2667107500	0.000000e+00
102.2672040400	1.310399e+00
102.2676973300	1.396895e+00
102.2681906100	1.635102e+00
102.2686839000	2.019257e+00
102.2691771900	2.241448e+00
102.2696704700	1.925668e+00
102.2701637600	1.563602e+00
102.2706570500	1.639520e+00
102.2711503300	2.043951e+00
102.2716436200	2.320461e+00
102.2721369100	2.075559e+00
102.2726301900	1.706665e+00
102.2731234800	1.367785e+00
102.2736167700	1.109264e+00
102.2741100500	1.105467e+00
102.2746033400	1.047786e+00
102.2750966300	8.672812e-01
102.2755899100	8.380964e-01
102.2760832000	8.133902e-01
102.2765764800	5.972642e-01
102.2770697700	1.663702e-01
102.2775630600	0.000000e+00
102.2780563400	0.000000e+00
102.2785496300	1.065264e-01
102.2790429200	6.485980e-01
102.2795362000	1.527656e+00
102.2800294900	3.015682e+00
102.2805227800	5.397940e+00
102.2810160600	9.294926e+00
102.2815093500	1.516357e+01
102.2820026400	2.207802e+01
102.2824959200	2.880106e+01
102.2829892100	3.280726e+01
102.2834825000	3.126850e+01
102.2839757800	2.412253e+01
102.2844690700	1.468082e+01
102.2849623600	7.451136e+00
102.2854556400	4.993752e+00
102.2859489300	5.432899e+00
102.2864422200	7.727339e+00
102.2869355000	1.090581e+01
102.2874287900	1.401101e+01
102.2879220700	1.440943e+01
102.2884153600	1.183678e+01
102.2889086500	1.177176e+01
102.2894019300	1.375365e+01
102.2898952200	1.457094e+01
102.2903885100	1.513606e+01
102.2908817900	1.659579e+01
102.2913750800	1.705424e+01
102.2918683700	1.496842e+01
102.2923616500	1.147764e+01
102.2928549400	7.340588e+00
102.2933482300	4.219403e+00
102.2938415100	2.860585e+00
102.2943348000	2.550324e+00
102.2948280900	0.000000e+00
102.2953213700	0.000000e+00
102.2958146600	0.000000e+00
102.2963079500	0.000000e+00
102.2968012300	0.000000e+00
102.2972945200	0.000000e+00
102.2977878000	0.000000e+00
102.2982810900	5.730695e+00
102.2987743800	7.225753e+00
102.2992676600	7.456904e+00
102.2997609500	5.869507e+00
102.3002542400	4.273253e+00
102.3007475200	3.908022e+00
102.3012408100	4.432674e+00
102.3017341000	4.798570e+00
102.3022273800	4.757441e+00
102.3027206700	3.746209e+00
102.3032139600	2.728843e+00
102.3037072400	2.383281e+00
102.3042005300	1.951326e+00
102.3046938200	1.551699e+00
102.3051871000	1.378512e+00
102.3056803900	1.330035e+00
102.3061736800	1.381528e+00
102.3066669600	1.780010e+00
102.3071602500	2.044988e+00
102.3076535300	1.936425e+00
102.3081468200	1.442860e+00
102.3086401100	9.581957e-01
102.3091333900	7.963780e-01
102.3096266800	8.123525e-01
102.3101199700	8.949792e-01
102.3106132500	7.297843e-01
102.3111065400	6.404229e-01
102.3115998300	5.524432e-01
102.3120931100	4.765595e-01
102.3125864000	0.000000e+00
102.3130796900	7.845359e-01
102.3135729700	1.147368e+00
102.3140662600	1.502123e+00
102.3145595500	2.094479e+00
102.3150528300	2.859489e+00
102.3155461200	3.242212e+00
102.3160394100	3.205217e+00
102.3165326900	3.022605e+00
102.3170259800	3.101181e+00
102.3175192600	3.604417e+00
102.3180125500	4.549713e+00
102.3185058400	4.973499e+00
102.3189991200	4.272926e+00
102.3194924100	2.947588e+00
102.3199857000	1.899513e+00
102.3204789800	1.459094e+00
102.3209722700	1.476767e+00
102.3214655600	1.586171e+00
102.3219588400	1.588121e+00
102.3224521300	1.415890e+00
102.3229454200	9.431604e-01
102.3234387000	5.024951e-01
102.3239319900	1.728463e-01
102.3244252800	1.607185e-01
102.3249185600	4.908491e-01
102.3254118500	5.096475e-01
102.3259051400	5.078728e-01
102.3263984200	4.853218e-01
102.3268917100	4.890736e-01
102.3273849900	0.000000e+00
102.3278782800	0.000000e+00
102.3283715700	0.000000e+00
102.3288648500	0.000000e+00
102.3293581400	0.000000e+00
102.3298514300	0.000000e+00
102.3303447100	3.119443e+00
102.3308380000	2.191927e+00
102.3313312900	1.758595e+00
102.3318245700	1.422958e+00
102.3323178600	1.619927e+00
102.3328111500	2.115297e+00
102.3333044300	2.630265e+00
102.3337977200	3.221350e+00
102.3342910100	4.620798e+00
102.3347842900	6.877265e+00
102.3352775800	1.049213e+01
102.3357708700	1.363277e+01
102.3362641500	1.464587e+01
102.3367574400	1.207402e+01
102.3372507200	7.822603e+00
102.3377440100	4.836927e+00
102.3382373000	3.249371e+00
102.3387305800	2.602646e+00
102.3392238700	2.944679e+00
102.3397171600	3.817071e+00
102.3402104400	4.702828e+00
102.3407037300	5.891801e+00
102.3411970200	6.639634e+00
102.3416903000	6.105374e+00
102.3421835900	5.434890e+00
102.3426768800	5.385084e+00
102.3431701600	5.118968e+00
102.3436634500	4.579469e+00
102.3441567400	3.167756e+00
102.3446500200	2.149697e+00
102.3451433100	1.287410e+00
102.3456366000	8.758648e-01
102.3461298800	8.761151e-01
102.3466231700	9.594389e-01
102.3471164500	1.076933e+00
102.3476097400	9.123047e-01
102.3481030300	4.762229e-01
102.3485963100	2.151279e-01
102.3490896000	8.522079e-02
102.3495828900	0.000000e+00
102.3500761700	0.000000e+00
102.3505694600	0.000000e+00
102.3510627500	0.000000e+00
102.3515560300	0.000000e+00
102.3520493200	0.000000e+00
102.3525426100	0.000000e+00
102.3530358900	0.000000e+00
102.3535291800	0.000000e+00
102.3540224700	2.568076e-01
102.3545157500	4.837106e-01
102.3550090400	7.034645e-01
102.3555023300	6.987534e-01
102.3559956100	5.668204e-01
102.3564889000	2.329954e-01
102.3569821800	0.000000e+00
102.3574754700	0.000000e+00
102.3579687600	3.594754e-02
102.3584620400	2.839593e-01
102.3589553300	7.434968e-01
102.3594486200	0.000000e+00
102.3599419000	0.000000e+00
102.3604351900	0.000000e+00
102.3609284800	0.000000e+00
102.3614217600	0.000000e+00
102.3619150500	0.000000e+00
102.3624083400	0.000000e+00
102.3629016200	0.000000e+00
102.3633949100	0.000000e+00
102.3638882000	0.000000e+00
102.3643814800	4.540819e+00
102.3648747700	5.272987e+00
102.3653680600	5.902735e+00
102.3658613400	6.053924e+00
102.3663546300	5.448947e+00
102.3668479100	4.713708e+00
102.3673412000	4.335115e+00
102.3678344900	4.080915e+00
102.3683277700	3.477117e+00
102.3688210600	2.720109e+00
102.3693143500	2.051827e+00
102.3698076300	1.353644e+00
102.3703009200	7.063041e-01
102.3707942100	2.418259e-01
102.3712874900	1.990402e-01
102.3717807800	6.107922e-01
102.3722740700	1.416455e+00
102.3727673500	2.306863e+00
102.3732606400	3.101063e+00
102.3737539300	3.528649e+00
102.3742472100	3.502383e+00
102.3747405000	3.251897e+00
102.3752337900	2.748962e+00
102.3757270700	2.158950e+00
102.3762203600	1.507025e+00
102.3767136500	8.491971e-01
102.3772069300	6.816547e-01
102.3777002200	1.498529e+00
102.3781935000	3.221424e+00
102.3786867900	5.591839e+00
102.3791800800	7.994703e+00
102.3796733600	1.107079e+01
102.3801666500	1.317986e+01
102.3806599400	1.300378e+01
102.3811532200	9.363725e+00
102.3816465100	5.879540e+00
102.3821398000	4.659739e+00
102.3826330800	4.966554e+00
102.3831263700	4.707788e+00
102.3836196600	4.116954e+00
102.3841129400	3.074766e+00
102.3846062300	1.822618e+00
102.3850995200	9.006353e-01
102.3855928000	5.188674e-01
102.3860860900	8.039787e-01
102.3865793800	1.111631e+00
102.3870726600	1.761734e+00
102.3875659500	2.399138e+00
102.3880592300	2.680924e+00
102.3885525200	2.458497e+00
102.3890458100	2.300091e+00
102.3895390900	1.628358e+00
102.3900323800	8.535195e-01
102.3905256700	1.835894e-02
102.3910189500	0.000000e+00
102.3915122400	0.000000e+00
102.3920055300	0.000000e+00
102.3924988100	0.000000e+00
102.3929921000	0.000000e+00
102.3934853900	0.000000e+00
102.3939786700	1.319667e-01
102.3944719600	5.759571e-01
102.3949652500	1.098792e+00
102.3954585300	2.000622e+00
102.3959518200	3.129054e+00
102.3964451100	4.805286e+00
102.3969383900	6.356193e+00
102.3974316800	7.014784e+00
102.3979249600	6.398336e+00
102.3984182500	4.896408e+00
102.3989115400	3.487675e+00
102.3994048200	2.106632e+00
102.3998981100	1.187941e+00
102.4003914000	8.021526e-01
102.4008846800	7.817172e-01
102.4013779700	1.096164e+00
102.4018712600	1.795448e+00
102.4023645400	2.212492e+00
102.4028578300	2.269043e+00
102.4033511200	2.131407e+00
102.4038444000	2.289702e+00
102.4043376900	2.941980e+00
102.4048309800	3.603261e+00
102.4053242600	3.858444e+00
102.4058175500	3.436958e+00
102.4063108400	2.628474e+00
102.4068041200	2.146666e+00
102.4072974100	2.178798e+00
102.4077906900	2.756367e+00
102.4082839800	3.459437e+00
102.4087772700	3.499054e+00
102.4092705500	3.038433e+00
102.4097638400	2.185012e+00
102.4102571300	1.164451e+00
102.4107504100	5.392727e-01
102.4112437000	5.309221e-01
102.4117369900	8.941126e-01
102.4122302700	1.374709e+00
102.4127235600	1.728734e+00
102.4132168500	2.011898e+00
102.4137101300	2.502356e+00
102.4142034200	3.142825e+00
102.4146967100	3.971382e+00
102.4151899900	5.383956e+00
102.4156832800	7.526794e+00
102.4161765700	9.381877e+00
102.4166698500	1.003038e+01
102.4171631400	9.315344e+00
102.4176564200	7.416997e+00
102.4181497100	0.000000e+00
102.4186430000	0.000000e+00
102.4191362800	0.000000e+00
102.4196295700	0.000000e+00
102.4201228600	1.193175e+00
102.4206161400	1.324442e+00
102.4211094300	1.279974e+00
102.4216027200	1.229339e+00
102.4220960000	1.481226e+00
102.4225892900	2.118897e+00
102.4230825800	3.290692e+00
102.4235758600	5.394963e+00
102.4240691500	7.973996e+00
102.4245624400	9.715595e+00
102.4250557200	8.730621e+00
102.4255490100	6.177386e+00
102.4260423000	4.121963e+00
102.4265355800	2.764429e+00
102.4270288700	1.894844e+00
102.4275221500	1.305149e+00
102.4280154400	1.463834e+00
102.4285087300	2.072663e+00
102.4290020100	2.911796e+00
102.4294953000	3.775704e+00
102.4299885900	4.354524e+00
102.4304818700	3.992500e+00
102.4309751600	3.135188e+00
102.4314684500	2.286030e+00
102.4319617300	1.267508e+00
102.4324550200	6.846979e-01
102.4329483100	7.218646e-01
102.4334415900	1.056466e+00
102.4339348800	1.490516e+00
102.4344281700	1.445517e+00
102.4349214500	1.235696e+00
102.4354147400	8.908960e-01
102.4359080300	8.794666e-01
102.4364013100	1.294142e+00
102.4368946000	1.800270e+00
102.4373878800	2.293262e+00
102.4378811700	2.500471e+00
102.4383744600	2.181373e+00
102.4388677400	9.940918e-01
102.4393610300	3.496664e-01
102.4398543200	0.000000e+00
102.4403476000	0.000000e+00
102.4408408900	1.272177e-01
102.4413341800	1.969719e-01
102.4418274600	4.853941e-01
102.4423207500	9.617634e-01
102.4428140400	1.216147e+00
102.4433073200	0.000000e+00
102.4438006100	0.000000e+00
102.4442939000	0.000000e+00
102.4447871800	0.000000e+00
102.4452804700	0.000000e+00
102.4457737600	0.000000e+00
102.4462670400	0.000000e+00
102.4467603300	0.000000e+00
102.4472536100	0.000000e+00
102.4477469000	0.000000e+00
102.4482401900	0.000000e+00
102.4487334700	0.000000e+00
102.4492267600	0.000000e+00
102.4497200500	0.000000e+00
102.4502133300	0.000000e+00
102.4507066200	0.000000e+00
102.4511999100	0.000000e+00
102.4516931900	0.000000e+00
102.4521864800	0.000000e+00
102.4526797700	0.000000e+00
102.4531730500	0.000000e+00
102.4536663400	0.000000e+00
102.4541596300	0.000000e+00
102.4546529100	0.000000e+00
102.4551462000	0.000000e+00
102.4556394900	0.000000e+00
102.4561327700	0.000000e+00
102.4566260600	0.000000e+00
102.4571193400	0.000000e+00
102.4576126300	0.000000e+00
102.4581059200	0.000000e+00
102.4585992000	0.000000e+00
102.4590924900	0.000000e+00
102.4595857800	0.000000e+00
102.4600790600	0.000000e+00
102.4605723500	0.000000e+00
102.4610656400	0.000000e+00
102.4615589200	0.000000e+00
102.4620522100	0.000000e+00
102.4625455000	0.000000e+00
102.4630387800	0.000000e+00
102.4635320700	0.000000e+00
102.4640253600	0.000000e+00
102.4645186400	0.000000e+00
102.4650119300	0.000000e+00
102.4655052200	0.000000e+00
102.4659985000	0.000000e+00
102.4664917900	0.000000e+00
102.4669850700	0.000000e+00
102.4674783600	0.000000e+00
102.4679716500	0.000000e+00
102.4684649300	0.000000e+00
102.4689582200	0.000000e+00
102.4694515100	0.000000e+00
102.4699447900	0.000000e+00
102.4704380800	0.000000e+00
102.4709313700	0.000000e+00
102.4714246500	0.000000e+00
102.4719179400	0.000000e+00
102.4724112300	0.000000e+00
102.4729045100	0.000000e+00
102.4733978000	0.000000e+00
102.4738910900	0.000000e+00
102.4743843700	0.000000e+00
102.4748776600	0.000000e+00
102.4753709500	1.098405e+00
102.4758642300	9.002218e-01
102.4763575200	1.197542e+00
102.4768508100	2.033095e+00
102.4773440900	3.763628e+00
102.4778373800	5.357600e+00
102.4783306600	6.235325e+00
102.4788239500	5.050751e+00
102.4793172400	2.996146e+00
102.4798105200	1.509407e+00
102.4803038100	7.356311e-01
102.4807971000	6.885860e-01
102.4812903800	1.020588e+00
102.4817836700	1.787304e+00
102.4822769600	2.860114e+00
102.4827702400	3.757767e+00
102.4832635300	3.847497e+00
102.4837568200	2.744308e+00
102.4842501000	1.931110e+00
102.4847433900	1.413695e+00
102.4852366800	1.756988e+00
102.4857299600	2.924418e+00
102.4862232500	4.876883e+00
102.4867165400	8.515243e+00
